tip_id,channel_id,channel_name,channel_slug,created_at,event_date,description,odds,stake,status,profit_loss,partial_percentage
748834a3-bc68-4299-9861-1fb9b4c9fcd6,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-09T19:13:33.291431+00:00,"Jogo 57 - Cartão Vermelho",7.22,1,red,-1,100
f3b783a6-7a6c-4d12-9703-9519fb09ada8,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-10T19:53:05.960793+00:00,"Jogo 39 - Cartão Vermelho",7.56,1,red,-1,100
c566a700-41ba-45c5-8e1b-61f2360d3722,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-10T21:49:22.271736+00:00,"Jogo 43 - Cartão Vermelho",5.65,1,red,-1,100
7714f0c9-6d1a-49f6-ad32-ae0a9132a5e3,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-14T21:20:05.298291+00:00,"Jogo 5 - Cartão Vermelho",7.1,1,red,-1,100
3b151c5f-51ea-4b23-9a42-1a5dad454be9,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-14T23:57:55.872978+00:00,"Jogo 25 - Cartão Vermelho",5.67,1,red,-1,100
352b32db-c3b4-4685-bf17-8a0d0d60ff9e,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-26T20:30:23.19467+00:00,"Jogo 41 - Cartão Vermelho",7.41,1,red,-1,100
b59342a1-10dd-4fed-92f6-42978e829a7b,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-11-29T17:38:46.271883+00:00,"Jogo 35 - Cartão Vermelho",6.92,1,green,5.92,100
0165233a-93af-4643-8685-9c822c9e4377,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-12-12T12:08:33.356676+00:00,"Jogo 58 - Cartão Vermelho",6.73,1,red,-1,100
dfc013f3-f87d-4472-acb0-42077fb66797,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-12-17T18:57:41.446598+00:00,"Jogo 23 - Cartão Vermelho",6.7,1,void,0,100
7edc1a1f-32da-49bc-a5d4-7086f9ff60e1,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2024-12-31T13:14:19.981305+00:00,"Jogo 37 - Cartão Vermelho",7.14,1,red,-1,100
c133d5ae-1eb1-44a0-97b4-366571d13aed,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-01-12T03:57:10.110286+00:00,"Jogo 38 - Cartão Vermelho",6.19,1,green,5.19,100
75c1029c-df00-4ccb-866f-0cb58be7b6f6,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-01-15T20:38:46.754706+00:00,"Jogo 19 - Cartão Vermelho",6.04,1,red,-1,100
1e7ff677-7afc-4acc-8cc5-eb8946ed7b72,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-01-16T00:34:54.832654+00:00,"Jogo 21 - Cartão Vermelho",7.95,1,green,6.95,100
4e2beb35-3100-407c-9245-8c2e6313c4de,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-01-19T07:46:49.934817+00:00,"Jogo 49 - Cartão Vermelho",7.6,1,red,-1,100
295ba844-2591-49e0-a997-f9d0fb79e46f,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-02-09T23:02:40.456475+00:00,"Jogo 53 - Cartão Vermelho",7.45,1,red,-1,100
1c06d502-860a-4db9-8393-6bd6882626e6,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-02-12T15:01:27.314013+00:00,"Jogo 13 - Cartão Vermelho",7.18,1,red,-1,100
c924b860-e50e-45c0-b1f1-0e59edd95828,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-02-17T06:55:58.979937+00:00,"Jogo 33 - Cartão Vermelho",7.69,1,green,6.69,100
6c5937a9-457f-452e-97bb-8f8d40cfe298,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-02-27T13:36:38.562658+00:00,"Jogo 55 - Cartão Vermelho",7.88,1,red,-1,100
0c66f6af-271e-48a8-a139-0dac2c11f1b6,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-01T12:32:22.81324+00:00,"Jogo 18 - Cartão Vermelho",7.75,1,green,6.75,100
47b3b054-5f2a-4039-8b03-1329789fbb14,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-03T10:11:12.927799+00:00,"Jogo 48 - Cartão Vermelho",7.71,1,red,-1,100
d10f2463-2e5d-47b4-b244-0eb66bf8c6b1,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-04T10:12:24.17865+00:00,"Jogo 3 - Cartão Vermelho",7.84,1,red,-1,100
09023e2e-2e89-4de8-a527-258f1d6bc0a9,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-10T09:38:42.136521+00:00,"Jogo 42 - Cartão Vermelho",5.44,1,red,-1,100
452704ac-4d30-4afe-9c47-7516238b622a,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-16T10:44:55.767509+00:00,"Jogo 65 - Cartão Vermelho",5.09,1,green,4.09,100
2d7440db-ca59-4270-9ef9-2ff541647b51,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-21T10:01:15.640128+00:00,"Jogo 45 - Cartão Vermelho",5.99,1,red,-1,100
6bb6c6c3-92d1-44ec-b482-ab52cfcc7c8a,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-21T20:35:44.298535+00:00,"Jogo 64 - Cartão Vermelho",6.53,1,red,-1,100
95a9b285-b659-4cb8-bf3c-270f55b2ed8f,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-03-22T00:19:50.729757+00:00,"Jogo 11 - Cartão Vermelho",5.27,1,red,-1,100
589f6b79-7611-4adc-a5e8-3a946c0b4a13,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-04-02T21:02:55.266627+00:00,"Jogo 32 - Cartão Vermelho",6.22,1,red,-1,100
d08eaef9-7a8e-4d72-bd94-2df7b50b8a6e,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-04-11T18:47:17.649649+00:00,"Jogo 12 - Cartão Vermelho",4.54,1,red,-1,100
139df733-a158-4ef7-a687-a5b17325f8f2,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-04-18T13:23:01.261135+00:00,"Jogo 24 - Cartão Vermelho",4.53,1,green,3.53,100
0f61572c-9b78-4f4a-b450-de033e0c88bc,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-05T08:56:42.402396+00:00,"Jogo 10 - Cartão Vermelho",5.1,1,red,-1,100
ced05c28-784c-4709-ac13-a7a3baf29d2b,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-05T15:47:40.183035+00:00,"Jogo 50 - Cartão Vermelho",7.32,1,red,-1,100
05dd8937-3b4b-4f1e-bdc1-e8debdde173b,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-05T23:18:37.606745+00:00,"Jogo 26 - Cartão Vermelho",5.02,1,green,4.02,100
2a34c4d0-3f93-4d58-b380-63db5523c16c,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-13T05:50:49.098285+00:00,"Jogo 17 - Cartão Vermelho",5.89,1,red,-1,100
c17b9ace-9ade-4b38-9438-1e6bf16eb868,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-13T23:09:27.264072+00:00,"Jogo 54 - Cartão Vermelho",7.87,1,red,-1,100
3ecea4cf-f1b4-489e-a1bb-87d0113542f9,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-16T23:37:47.920103+00:00,"Jogo 52 - Cartão Vermelho",6.82,1,red,-1,100
cfe8a076-034c-4660-b16d-acd4583db982,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-05-29T05:07:35.782433+00:00,"Jogo 63 - Cartão Vermelho",5.98,1,red,-1,100
986d3f43-ac6d-4a30-a847-65c45d98f5ce,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-06-12T19:09:15.574903+00:00,"Jogo 34 - Cartão Vermelho",6.95,1,red,-1,100
399cc6f2-07fa-4f3b-a42e-2303b363e744,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-06-27T01:31:03.084605+00:00,"Jogo 30 - Cartão Vermelho",4.67,1,red,-1,100
a1b536bf-8261-4f19-a795-5f6e1cca236f,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-06-27T18:54:50.535726+00:00,"Jogo 44 - Cartão Vermelho",4.56,1,red,-1,100
835dd414-3bc0-4cf3-9ac7-a98a6090b566,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-02T06:04:37.024759+00:00,"Jogo 7 - Cartão Vermelho",5.05,1,red,-1,100
bcd87765-55ef-4051-9bb3-c4c2c330d1c5,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-05T20:06:43.392573+00:00,"Jogo 27 - Cartão Vermelho",5.69,1,red,-1,100
ecba87e9-af61-49c1-8f56-f2d88359f31c,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-12T06:32:37.062099+00:00,"Jogo 60 - Cartão Vermelho",6.84,1,red,-1,100
09f5d0a4-9706-41d6-881c-eea4de1c40f9,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-14T08:18:18.520592+00:00,"Jogo 29 - Cartão Vermelho",7.82,1,red,-1,100
d62082cb-b1e4-4439-82db-bedd46fb2a24,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-20T16:30:37.603375+00:00,"Jogo 2 - Cartão Vermelho",7.3,1,green,6.3,100
a593fccd-026e-40b6-84dd-0afe13235890,11,Cartões Vermelhos Pro,cartoes-vermelhos-pro,2025-08-04T14:31:07.217882+00:00,2025-07-27T07:41:23.145198+00:00,"Jogo 31 - Cartão Vermelho",5.29,1,green,4.29,100
49ce6ec4-b697-42e2-8da2-9cf61314f750,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-07T20:58:28.030539+00:00,"NBA Live 30 - Spread/Total",2.07,2,green,2.14,100
a6c63041-4109-4feb-aa89-0989a5d6e09f,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-08T23:59:32.380541+00:00,"NBA Live 73 - Spread/Total",2.06,2,red,-2,100
ba0d41f7-f73f-4e21-bffd-37d5b1ec827f,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-09T15:48:39.264797+00:00,"NBA Live 3 - Spread/Total",1.98,3,green,2.94,100
383331fd-be08-43f5-8937-b40141a96a8d,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-12T00:08:38.552678+00:00,"NBA Live 8 - Spread/Total",2.07,2,green,2.14,100
c6fcaab7-25f1-42ff-a559-99ce09075b3f,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-13T13:07:52.318399+00:00,"NBA Live 34 - Spread/Total",1.95,3,red,-3,100
5dded124-0951-4f25-93d6-10a4caac6118,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-22T15:00:45.555441+00:00,"NBA Live 38 - Spread/Total",1.97,3,red,-3,100
aca60db1-7a8b-4906-aa53-01a5db31393d,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-24T00:18:28.525734+00:00,"NBA Live 71 - Spread/Total",2,1,red,-1,100
d08ab626-ab7a-4a0e-bdea-ad09956965fb,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-08-28T18:59:55.549699+00:00,"NBA Live 29 - Spread/Total",1.93,3,green,2.79,100
17c5861a-63de-4846-83e9-effa436d6ee7,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-01T02:51:22.676169+00:00,"NBA Live 15 - Spread/Total",1.91,1,red,-1,100
73e27574-eca4-4184-8c8d-28ce4a5ad8fd,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-06T21:46:12.214328+00:00,"NBA Live 18 - Spread/Total",2,3,green,3,100
258e74a9-616b-4722-8723-af418c472eb7,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-13T18:46:58.650491+00:00,"NBA Live 36 - Spread/Total",2.02,1,red,-1,100
8480bb49-4f18-4251-91ad-6f64706bd472,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-17T15:28:25.214079+00:00,"NBA Live 52 - Spread/Total",1.92,2,green,1.84,100
76738b2a-a214-4b2a-a84c-72d8c22c00b2,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-20T04:48:12.775899+00:00,"NBA Live 58 - Spread/Total",2.01,1,red,-1,100
d0ae740d-3095-4706-ad19-65f5ece32e96,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-09-27T15:18:35.929587+00:00,"NBA Live 53 - Spread/Total",2.1,2,red,-2,100
5f921b3b-e488-4ebc-9472-f0dc17576416,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-10-17T05:26:19.259504+00:00,"NBA Live 23 - Spread/Total",2.01,3,green,3.03,100
ef88b3d6-c0eb-44df-a25b-15a2f380fdd2,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-10-20T19:11:56.344622+00:00,"NBA Live 37 - Spread/Total",1.97,3,red,-3,100
6534617e-393f-446a-8858-81ff045c54a1,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-10-20T20:04:57.893362+00:00,"NBA Live 48 - Spread/Total",2.07,3,green,3.21,100
17a69c5d-1676-440a-8535-16a316e3c0c2,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-10-22T00:57:00.407108+00:00,"NBA Live 59 - Spread/Total",1.97,2,red,-2,100
a92de23b-0007-4806-8e99-8efdf45675eb,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-10-30T11:42:54.003987+00:00,"NBA Live 16 - Spread/Total",1.93,1,red,-1,100
2de71e05-e32e-4038-b245-595304cffcf6,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-05T07:19:20.48794+00:00,"NBA Live 4 - Spread/Total",2.1,2,red,-2,100
0e4b6c35-ff3a-4a2b-8d9b-563577319172,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-05T18:17:16.560043+00:00,"NBA Live 67 - Spread/Total",2,1,green,1,100
3bdc9d71-fe37-47f1-8df8-6317b52e53a6,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-07T01:36:04.504978+00:00,"NBA Live 72 - Spread/Total",1.99,3,green,2.97,100
63973e2f-5e7b-430f-87ad-984db8769f1b,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-08T18:01:22.711055+00:00,"NBA Live 11 - Spread/Total",1.95,2,red,-2,100
9599e20c-dd33-4306-bf96-2e46da7afcd0,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-10T03:48:33.162331+00:00,"NBA Live 69 - Spread/Total",2,3,green,3,100
4992d575-2222-4c42-8b7a-4e3b96616678,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-11-16T00:44:50.921217+00:00,"NBA Live 13 - Spread/Total",1.98,1,green,0.98,100
21a8539b-eddd-4d1c-a1e1-758313537059,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-01T17:56:29.339853+00:00,"NBA Live 32 - Spread/Total",2.09,3,green,3.27,100
99e52339-39e1-48e7-b8f4-3dd6534dceda,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-08T18:13:00.342152+00:00,"NBA Live 62 - Spread/Total",2.06,1,red,-1,100
c3ed0e44-ff85-4fe3-aeca-1a32a89482f9,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-14T00:25:12.617168+00:00,"NBA Live 78 - Spread/Total",1.94,1,green,0.94,100
123a011a-c260-488f-b5d4-a91883a7369c,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-15T01:22:45.086245+00:00,"NBA Live 31 - Spread/Total",1.94,3,red,-3,100
2d3fb86d-ba3a-439f-ab7e-461132e98d5d,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-24T00:21:45.995045+00:00,"NBA Live 10 - Spread/Total",2.06,3,green,3.18,100
a6c3fb56-b178-4f42-b653-d4db754544dd,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-27T22:59:07.946742+00:00,"NBA Live 75 - Spread/Total",1.93,1,red,-1,100
9b8da50f-d586-4b8b-995e-9cb6d718b1bf,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-29T12:59:45.90151+00:00,"NBA Live 70 - Spread/Total",2.07,3,green,3.21,100
299e2646-dd44-49cd-943a-e82cd18803e8,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2024-12-31T14:48:34.893984+00:00,"NBA Live 24 - Spread/Total",1.99,2,green,1.98,100
fd06be3d-d9f5-47f8-87d5-4bd767d788d5,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-09T16:00:12.99965+00:00,"NBA Live 27 - Spread/Total",1.92,2,green,1.84,100
1d5d341c-1426-45d3-9a2d-92b3b6adc0dd,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-10T18:37:57.748667+00:00,"NBA Live 76 - Spread/Total",1.91,1,green,0.91,100
0733ddf0-a0fe-4791-bf53-07fe779d3667,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-14T09:27:43.492151+00:00,"NBA Live 55 - Spread/Total",1.98,3,green,2.94,100
0c03824e-5e07-4f9e-b5ea-f5aceca742cd,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-21T13:06:46.895982+00:00,"NBA Live 56 - Spread/Total",2.05,1,green,1.05,100
17c19ccb-dd6f-41cd-9091-bf70441aa562,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-22T03:45:06.730763+00:00,"NBA Live 14 - Spread/Total",2.02,1,green,1.02,100
fc446d1c-4a05-47b1-9551-d611ed79e23d,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-28T04:47:57.673074+00:00,"NBA Live 61 - Spread/Total",2.03,2,void,0,100
b609ac91-8edc-4385-b90a-2ee32b564ac4,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-01-29T01:55:05.687839+00:00,"NBA Live 2 - Spread/Total",2.08,2,green,2.16,100
3dcb52f4-45f2-46fc-b2d5-668d33b5a263,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-01T13:57:18.8409+00:00,"NBA Live 44 - Spread/Total",1.99,3,green,2.97,100
fee3f433-2f6d-4bd1-8a46-ddf1126b6131,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-01T21:14:32.738421+00:00,"NBA Live 46 - Spread/Total",2.01,1,red,-1,100
1ae19643-f670-456b-a5ce-185051565df0,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-11T20:53:16.628751+00:00,"NBA Live 21 - Spread/Total",2.02,3,red,-3,100
d0ef5c2f-1acc-4574-bae3-490c98207c4c,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-16T14:32:33.952667+00:00,"NBA Live 50 - Spread/Total",1.96,2,green,1.92,100
96403f31-7b50-4a40-b2b5-e360eb8e55b8,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-19T08:11:43.205766+00:00,"NBA Live 5 - Spread/Total",2.03,3,green,3.09,100
c07acb8c-a7eb-42ef-a8aa-5c49eb99a322,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-02-20T09:03:36.571795+00:00,"NBA Live 64 - Spread/Total",2.08,1,red,-1,100
8dc1b33b-07ff-4b8a-b620-28ea369e1c95,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-03-11T04:06:30.473395+00:00,"NBA Live 57 - Spread/Total",1.92,2,green,1.84,100
9163a279-7203-49c6-9cb9-17100af64ef3,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-03-12T06:58:34.427079+00:00,"NBA Live 43 - Spread/Total",2.02,2,red,-2,100
8d70d8d9-cfb9-408c-bc2e-735b6c4a6385,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-03-12T13:44:13.816503+00:00,"NBA Live 42 - Spread/Total",2.03,3,red,-3,100
7717f0bc-b36d-4c74-ba62-5351e6d7bdfb,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-03-20T05:58:41.185575+00:00,"NBA Live 7 - Spread/Total",2.08,1,red,-1,100
26acd40e-040f-4247-ba18-025c1376fbe7,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-04-14T20:18:44.821151+00:00,"NBA Live 25 - Spread/Total",1.96,2,red,-2,100
b8d4a226-a5ad-46c5-b2a9-2de705c45ff4,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-04-27T06:20:06.106148+00:00,"NBA Live 51 - Spread/Total",2.03,1,green,1.03,100
bb38438b-947c-41d4-a410-d566368c2f21,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-01T14:27:37.814236+00:00,"NBA Live 33 - Spread/Total",2.08,2,red,-2,100
0de4a9e1-bb43-4739-b7cd-aec8f17a5121,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-03T04:44:50.931341+00:00,"NBA Live 22 - Spread/Total",2.01,1,green,1.01,100
33cb291d-fabc-451e-a8e4-de2ef780551f,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-04T01:50:31.133543+00:00,"NBA Live 41 - Spread/Total",1.95,3,red,-3,100
c7afd66c-df59-4e73-8474-e36f8a3976f1,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-04T02:55:25.843409+00:00,"NBA Live 17 - Spread/Total",2.08,3,green,3.24,100
e3d8dc1e-e0b3-4bf2-a71e-3744e42b2b40,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-09T22:20:51.00516+00:00,"NBA Live 12 - Spread/Total",2.03,1,green,1.03,100
8c952421-2501-485c-837c-22544986b07d,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-21T17:25:17.454684+00:00,"NBA Live 20 - Spread/Total",1.94,2,red,-2,100
9b48412b-791e-4fc6-a583-6826e43e30ea,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-24T19:09:01.899633+00:00,"NBA Live 6 - Spread/Total",1.97,3,red,-3,100
c2f949f2-3b40-4066-aa2b-d6559b75e2f6,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-26T19:51:13.750821+00:00,"NBA Live 49 - Spread/Total",1.97,2,red,-2,100
4737807b-fe0f-403a-a344-60bdf9b0e0b5,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-05-28T09:08:56.986132+00:00,"NBA Live 19 - Spread/Total",2.01,3,green,3.03,100
ab756d6e-9c17-4186-b279-78d48aff59de,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-02T11:00:23.23331+00:00,"NBA Live 63 - Spread/Total",2.04,3,green,3.12,100
0e819b0a-c508-4350-b60b-f34c2271ba14,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-02T19:07:49.287511+00:00,"NBA Live 79 - Spread/Total",2.04,2,green,2.08,100
c0ac5063-c498-4078-bda3-19507582dc4e,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-06T01:56:54.575344+00:00,"NBA Live 66 - Spread/Total",2.02,1,green,1.02,100
644b269a-f0ff-4501-b88d-d44e5ae35a1c,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-10T03:03:15.543074+00:00,"NBA Live 77 - Spread/Total",2,1,green,1,100
0112f2f2-b10a-412a-930f-710343f0c76b,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-10T11:25:16.782311+00:00,"NBA Live 65 - Spread/Total",2,3,red,-3,100
50468bcc-cab3-4476-9d25-99054a552797,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-13T07:05:40.002242+00:00,"NBA Live 74 - Spread/Total",1.97,1,green,0.97,100
79abbea5-e45b-455b-963a-8252ea4c0f7b,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-18T06:57:58.850387+00:00,"NBA Live 28 - Spread/Total",1.91,1,green,0.91,100
a92b9e8a-359c-43d4-8de9-a23d605f3108,12,NBA Live Betting,nba-live-betting,2025-08-04T14:31:16.654591+00:00,2025-06-26T09:45:41.002654+00:00,"NBA Live 68 - Spread/Total",1.9,2,red,-2,100
